"obsplantdate","nbjas","lai","leavesnumber","plantheight","drymatabovegroundpop","grainyieldpop","drymatabovegroundpopfin"
2457247,33,0.21918225,7.25,19.6575,1736.25,NA,NA
2457261,47,1.4317555,11.1875,36.125,1634.5825,NA,NA
2457275,61,1.39305425,15.1875,65.8125,1958.67,NA,NA
2457287,73,1.829854,18.0825,111.4175,4040.6025,NA,NA
2457301,87,1.4317555,18.77,149.6875,9109.915,NA,NA
2457315,101,NA,NA,NA,NA,NA,NA
2457330,116,NA,NA,NA,NA,NA,NA
2457333,119,NA,NA,NA,NA,535.75,5504.75
