"obsplantdate","nbjas","lai","leavesnumber","plantheight","drymatabovegroundpop","grainyieldpop","drymatabovegroundpopfin"
2456862,30,0.9425,10.6875,55.8125,135.7975,NA,NA
2456877,45,2.7125,14.5625,105.5,917.415,NA,NA
2456892,60,2.8325,17.875,112.5625,6023.605,NA,NA
2456906,74,3.5275,21.4375,158.875,8188.88,NA,NA
2456923,90,2.4025,21.4375,158.875,7968.26666666667,NA,NA
2456937,106,3.0825,25,291.75,13278.025,NA,NA
2456952,121,3.1625,25.875,322.6875,19706.7475,NA,NA
2456961,129,NA,NA,NA,NA,2299.25,11157.75
