"obsplantdate","nbjas","lai","leavesnumber","plantheight","drymatabovegroundpop","grainyieldpop","drymatabovegroundpopfin"
2457247,33,0.30274475,8.125,19.095,206.525,NA,NA
2457261,47,0.7014115,12.5,41.75,898.605,NA,NA
2457275,61,1.4819255,15.98,83.95,3295.705,NA,NA
2457287,73,1.63408375,18.4175,130.0625,5549.2425,NA,NA
2457301,87,0.7014115,21.9575,190,9271.7875,NA,NA
2457315,101,1.21119825,24.355,293.6875,7563.45,NA,NA
2457330,116,NA,NA,NA,14205.76,NA,NA
2457344,130,NA,NA,NA,NA,1011.75,10671.5
