"obsplantdate","nbjas","lai","leavesnumber","plantheight","drymatabovegroundpop","grainyieldpop","drymatabovegroundpopfin"
2456862,30,0.81,9.9375,45.025,128.0725,NA,NA
2456877,45,1.6375,13.625,80.625,587.1675,NA,NA
2456892,60,2.11,16.5625,85.0625,1883.885,NA,NA
2456906,74,2.8475,21.125,103.25,7131.69,NA,NA
2456923,90,2.2675,21.125,103.25,10532.1375,NA,NA
2456937,106,3.0075,25.9375,170.3125,8161.015,NA,NA
2456960,128,NA,NA,NA,NA,2300.75,10645
