"obsplantdate","nbjas","lai","leavesnumber","plantheight","drymatabovegroundpop","grainyieldpop","drymatabovegroundpopfin"
2456895,31,0.0725,6.0625,8.69,167.7825,NA,NA
2456909,45,0.4375,9.6875,18.6775,336.7975,NA,NA
2456923,59,0.6875,11.9375,32.6775,1081.34666666667,NA,NA
2456937,73,1.3,14.4575,83.8125,5503.635,NA,NA
2456951,87,0.76,30.4166666666667,212.916666666667,671.12,NA,NA
2456976,112,NA,NA,NA,NA,1554.33333333333,8019.75
