"obsplantdate","nbjas","lai","leavesnumber","plantheight","drymatabovegroundpop","grainyieldpop","drymatabovegroundpopfin"
2457247,33,0.31776425,7.875,14.0025,173.165,NA,NA
2457261,47,0.931905,12.6875,39.0625,1551.36,NA,NA
2457275,61,1.4161465,16.875,79.75,2596.505,NA,NA
2457287,73,1.881876,19.875,153.875,5878.2425,NA,NA
2457301,87,0.931905,20.3333333333333,204.666666666667,8849.7125,NA,NA
2457315,101,1.22743925,NA,NA,9134.7575,NA,NA
2457330,116,NA,NA,NA,NA,NA,NA
2457334,120,NA,NA,NA,NA,803.75,6997
